review_id,target
60524,8
60532,0
60536,8
60541,8
60545,8
60546,8
60557,8
60558,0
60563,8
60568,8
60570,8
60580,8
60583,8
60584,"1,8"
60586,0
60587,0
60596,0
60597,0
60598,8
60599,0
60603,8
60608,8
60611,0
60615,0
60620,0
60621,0
60622,0
60624,0
60625,8
60627,0
60628,8
60630,8
60639,8
60641,0
60644,8
60646,0
60648,8
60649,0
60651,0
60653,0
60654,8
60655,0
60656,0
60661,0
60663,0
60665,0
60667,8
60668,8
60670,8
60672,0
60678,8
60679,8
60681,0
60682,8
60684,0
60688,8
60691,0
60693,8
60701,8
60702,8
60709,8
60711,0
60712,8
60716,"0,8"
60719,8
60725,8
60729,0
60732,0
60733,8
60734,8
60744,8
60747,8
60758,0
60765,0
60767,0
60770,0
60773,8
60781,0
60784,1
60786,8
60787,8
60790,8
60794,0
60798,0
60799,8
60800,8
60806,8
60813,0
60816,0
60817,0
60820,8
60823,8
60825,8
60828,0
60831,8
60834,8
60836,8
60839,"0,8"
60840,0
60841,0
60842,0
60844,"0,8"
60853,0
60861,0
60868,0
60874,8
60875,0
60878,8
60880,8
60884,0
60886,8
60887,0
60888,0
60893,8
60894,"6,8"
60901,8
60904,8
60912,0
60913,0
60916,0
60917,0
60919,8
60922,0
60924,"0,8"
60928,8
60930,0
60932,8
60934,8
60935,0
60937,0
60940,0
60941,8
60950,8
60955,8
60957,0
60960,0
60962,8
60963,0
60973,8
60979,0
60980,8
60981,8
60995,8
60997,8
60998,8
61000,8
61002,0
61003,0
61008,0
61009,8
61017,0
61018,0
61019,8
61021,0
61036,8
61038,8
61045,0
61047,8
61051,8
61054,8
61055,8
61062,8
61067,0
61070,8
61073,0
61081,0
61084,8
61102,0
61116,8
61119,0
61121,8
61124,0
61127,8
61134,"1,6"
61137,8
61142,8
61148,8
61151,8
61153,8
61155,8
61158,0
61161,8
61165,8
61175,0
61180,0
61188,8
61198,0
61201,8
61202,8
61206,8
61209,8
61215,8
61219,0
61221,8
61225,0
61242,0
61246,8
61254,0
61259,8
61266,0
61270,8
61274,0
61276,8
61278,8
61284,0
61286,0
61297,0
61300,8
61306,0
61307,8
61317,8
61318,"0,6"
61327,0
61351,3
61352,8
61355,8
61357,8
61359,8
61374,8
61379,0
61383,8
61395,0
61400,0
61401,8
61406,"0,8"
61407,8
61408,7
61411,0
61412,8
61415,8
61417,0
61419,8
61428,0
61431,8
61432,8
61436,8
61439,8
61442,8
61445,0
61446,0
61450,8
61452,"1,8"
61455,8
61456,0
61461,0
61466,8
61474,0
61480,0
61482,0
61485,0
61493,8
61501,0
61502,0
61503,0
61507,0
61516,0
61521,0
61524,8
61528,0
61529,0
61535,8
61536,0
61542,0
61548,8
61549,0
61561,8
61570,8
61576,8
61582,8
61583,8
61586,8
61587,8
61591,8
61596,8
61597,0
61599,8
61602,0
61603,0
61604,8
61605,0
61606,0
61609,8
61615,8
61616,0
61617,0
61627,8
61628,0
61630,8
61636,0
61639,"1,8"
61644,8
61647,8
61648,0
61650,8
61661,8
61663,8
61664,8
61665,8
61666,0
61671,8
61673,8
61674,0
61675,8
61676,0
61687,8
61699,0
61700,0
61705,0
61710,0
61711,8
61715,8
61717,0
61718,8
61726,0
61730,8
61732,0
61733,0
61738,0
61742,8
61748,8
61751,0
61752,0
61757,8
61762,8
61795,"0,8"
61797,0
61799,8
61801,8
61805,0
61816,8
61817,0
61821,0
61822,8
61823,8
61832,0
61834,8
61835,8
61836,0
61837,0
61839,0
61842,8
61848,0
61852,0
61855,"1,8"
61862,8
61866,8
61870,0
61885,8
61886,8
61890,0
61891,0
61902,8
61904,8
61915,8
61916,0
61919,8
61920,0
61925,8
61932,8
61935,8
61938,8
61943,"1,8"
61944,8
61948,8
61951,8
61954,0
61956,8
61960,0
61961,8
61962,0
61964,8
61965,8
61970,"1,8"
61971,"1,8"
61978,8
61983,8
61989,8
61996,8
62003,8
62004,8
62005,0
62006,8
62010,8
62011,8
62012,8
62017,8
62021,0
62035,8
62036,8
62037,8
62046,8
62049,8
62050,8
62061,0
62064,8
62067,0
62076,0
62078,0
62085,0
62086,0
62090,8
62094,0
62095,8
62096,0
62097,3
62106,0
62112,8
62116,8
62118,0
62122,0
62123,0
62127,8
62128,0
62129,0
62132,0
62139,0
62140,8
62143,8
62148,8
62149,8
62154,"1,8"
62156,0
62159,8
62160,0
62162,8
62164,0
62165,8
62171,0
62173,0
62184,8
62190,0
62191,0
62192,8
62193,0
62201,8
62204,0
62205,0
62206,0
62207,8
62211,8
62213,8
62214,8
62219,0
62226,"1,8"
62235,8
62238,"1,8"
62244,8
62246,0
62247,0
62248,8
62253,8
62259,8
62263,8
62264,0
62266,8
62268,8
62270,8
62272,8
62273,0
62277,8
62281,0
62284,0
62286,0
62288,8
62291,8
62297,8
62298,0
62300,0
62311,0
62312,0
62314,8
62316,8
62323,8
62324,8
62326,0
62327,0
62328,8
62331,8
62334,8
62335,0
62342,0
62343,0
62344,0
62346,8
62347,8
62348,0
62358,8
62359,8
62360,0
62365,0
62367,0
62372,8
62374,8
62377,8
62379,1
62388,8
62389,0
62391,0
62392,8
62394,0
62401,0
62404,8
62405,8
62408,"6,8"
62418,"1,8"
62431,0
62439,8
62443,8
62444,0
62453,0
62455,0
62456,0
62464,0
62469,8
62478,8
62485,8
62493,0
62494,0
62496,0
62502,8
62503,1
62506,8
62517,8
62524,8
62527,0
62528,8
62541,0
62543,1
62548,8
62551,8
62552,8
62554,8
62556,0
62557,0
62562,0
62565,8
62570,8
62573,8
62576,8
62578,8
62583,0
62585,8
62586,"1,8"
62589,8
62602,0
62607,8
62609,0
62611,8
62617,0
62619,8
62625,0
62630,0
62639,0
62641,8
62649,8
62653,8
62656,1
62662,8
62663,8
62664,8
62665,8
62679,1
62682,8
62683,0
62685,0
62689,0
62691,8
62692,8
62693,0
62694,8
62697,0
62701,8
62703,0
62706,0
62710,8
62714,8
62716,8
62726,8
62733,8
62735,8
62739,8
62741,8
62743,3
62744,0
62745,0
62748,0
62751,8
62752,8
62755,8
62757,0
62765,0
62766,8
62774,8
62778,0
62785,0
62798,8
62799,0
62803,8
62809,0
62811,8
62822,8
62823,0
62824,0
62825,0
62826,8
62829,8
62832,8
62833,8
62835,0
62838,0
62839,0
62840,0
62844,0
62849,0
62859,0
62862,8
62865,0
62866,8
62880,8
62886,8
62897,8
62900,8
62901,0
62905,0
62914,8
62916,8
62917,8
62919,8
62922,0
62923,0
62927,0
62937,0
62944,0
62949,0
62953,8
62955,8
62960,8
62967,0
62970,0
62974,8
62978,8
62980,8
62982,0
62983,0
62989,0
62992,8
62995,8
62999,8
63011,0
63015,0
63021,8
63022,0
63028,8
63030,8
63032,8
63033,8
63039,0
63042,0
63048,0
63052,8
63060,0
63073,8
63075,3
63085,8
63100,8
63101,0
63102,"1,8"
63107,8
63110,"0,8"
63111,8
63112,0
63116,"1,8"
63119,8
63123,"0,5"
63126,8
63127,8
63132,8
63135,8
63138,0
63140,0
63147,8
63158,8
63163,0
63164,8
63174,0
63176,8
63181,8
63184,0
63193,8
63194,8
63196,0
63199,0
63200,8
63201,8
63214,8
63217,8
63218,8
63219,0
63234,0
63237,8
63243,0
63244,0
63246,0
63251,8
63257,0
63260,8
63261,0
63264,0
63265,8
63268,8
63273,"1,7"
63283,8
63287,8
63289,0
63291,8
63292,1
63296,8
63301,8
63305,0
63315,8
63320,8
63321,8
63323,0
63325,8
63335,8
63337,0
63341,0
63344,8
63356,8
63360,8
63361,8
63363,0
63364,8
63365,0
63370,0
63373,0
63376,0
63380,0
63383,"1,8"
63389,0
63392,8
63393,8
63401,0
63404,0
63406,0
63407,8
63410,"0,8"
63411,0
63414,0
63416,0
63422,0
63423,0
63425,0
63436,8
63437,8
63442,0
63445,0
63449,8
63452,8
63453,8
63455,8
63456,0
63462,8
63469,8
63471,0
63475,0
63479,0
63482,8
63484,0
63495,8
63502,0
63504,8
63505,8
63509,0
63512,0
63515,0
63518,8
63521,0
63527,0
63528,8
63529,8
63530,8
63537,8
63540,8
63541,8
63545,0
63546,8
63547,"1,8"
63551,8
63552,8
63557,8
63560,8
63564,0
63565,8
63570,0
63579,0
63582,8
63583,8
63586,0
63588,"3,8"
63590,8
63591,0
63596,8
63597,8
63599,8
63606,0
63608,0
63616,0
63625,8
63629,8
63636,"0,6"
63637,1
63639,8
63641,0
63643,0
63646,8
63651,8
63655,8
63656,0
63657,8
63658,8
63663,8
63664,8
63675,8
63680,8
63685,8
63686,0
63693,0
63694,8
63696,8
63700,0
63701,8
63702,8
63710,8
63717,8
63721,8
63727,8
63728,8
63730,0
63735,8
63743,3
63744,0
63745,0
63748,0
63757,0
63760,0
63778,8
63783,8
63788,8
63793,8
63795,8
63797,0
63799,8
63808,8
63809,3
63816,0
63817,0
63820,0
63831,8
63836,8
63837,0
63838,"0,8"
63847,"6,8"
63850,8
63852,0
63857,8
63860,0
63871,8
63874,0
63876,0
63881,0
63883,8
63886,8
63887,8
63893,0
63900,0
63906,0
63909,8
63913,0
63919,0
63928,0
63932,0
63933,0
63935,"1,6,8"
63936,0
63940,8
63941,0
63944,0
63946,8
63947,8
63954,8
63955,8
63957,0
63958,0
63963,0
63964,0
63968,8
63971,8
63973,0
63978,8
63982,0
63983,0
63984,8
63986,8
63993,8
64003,0
64004,8
64010,8
64011,0
64012,8
64014,8
64017,0
64021,0
64025,0
64027,8
64040,0
64041,8
64044,8
64048,8
64061,0
64070,8
64073,8
64076,8
64080,0
64082,0
64089,8
64090,8
64091,0
64095,8
64097,8
64098,8
64099,8
64103,0
64105,8
64106,8
64108,8
64110,8
64112,8
64120,8
64125,8
64134,"1,8"
64135,0
64140,8
64141,8
64147,0
64148,8
64151,8
64156,0
64158,0
64159,8
64161,0
64163,0
64165,0
64167,8
64172,8
64173,8
64176,0
64177,8
64187,8
64189,8
64193,0
64200,0
64203,8
64209,0
64223,8
64225,8
64228,0
64230,0
64234,0
64235,8
64237,8
64242,8
64245,3
64247,0
64264,0
64265,8
64268,8
64270,8
64272,8
64274,0
64280,1
64281,8
64283,8
64287,0
64297,0
64302,8
64303,8
64304,8
64309,0
64310,8
64321,0
64322,0
64334,8
64342,8
64344,0
64351,8
64353,8
64355,8
64359,8
64362,8
64364,8
64370,8
64377,0
64381,0
64384,8
64385,0
64388,8
64393,0
64394,8
64399,0
64403,8
64410,8
64412,8
64414,"1,8"
64423,"0,8"
64424,8
64431,8
64433,8
64437,0
64442,0
64443,8
64445,8
64446,8
64452,"1,8"
64453,8
64454,0
64458,0
64460,0
64462,0
64464,0
64469,0
64472,"1,8"
64474,8
64478,0
64483,0
64487,0
64493,8
64494,0
64495,8
64497,0
64500,8
64507,8
64510,8
64515,0
64519,0
64522,0
64524,0
64525,0
64526,0
64529,8
64531,8
64532,0
64534,"1,8"
64536,8
64537,8
64542,8
64543,0
64546,8
64548,8
64556,0
64560,8
64561,8
64565,8
64567,8
64571,0
64574,0
64581,0
64582,8
64584,0
64588,0
64589,0
64599,8
64603,8
64606,8
64607,0
64610,0
64611,0
64612,8
64614,0
64620,8
64621,0
64622,8
64623,0
64631,0
64636,0
64637,8
64638,0
64640,8
64644,0
64645,8
64650,0
64651,0
64653,0
64656,8
64663,0
64672,8
64674,0
64683,8
64689,0
64690,8
64691,0
64692,0
64693,8
64694,0
64697,8
64701,0
64703,8
64704,8
64705,8
64706,0
64708,0
64710,0
64711,0
64712,0
64714,8
64718,8
64721,8
64725,"1,8"
64726,8
64728,0
64731,0
64734,0
64738,"1,8"
64744,8
64745,8
64746,8
64751,8
64765,8
64781,0
64782,8
64787,8
64790,8
64803,0
64804,0
64812,8
64814,8
64828,0
64833,8
64834,0
64835,8
64838,8
64843,8
64848,0
64849,0
64852,8
64853,8
64858,8
64862,0
64865,0
64866,0
64867,0
64868,8
64869,0
64874,"1,8"
64875,8
64891,0
64892,0
64893,8
64897,8
64898,"1,8"
64899,0
64905,3
64907,0
64920,"1,8"
64921,0
64922,0
64923,8
64924,8
64925,8
64926,8
64931,0
64934,8
64937,3
64938,8
64944,3
64955,8
64957,0
64958,"1,8"
64965,8
64975,0
64988,0
64990,8
64995,0
64996,8
65000,8
65001,8
65010,8
65011,8
65017,8
65019,0
65020,0
65023,8
65024,8
65025,8
65026,8
65028,0
65034,8
65042,0
65046,8
65047,8
65051,8
65054,0
65055,8
65056,8
65057,0
65058,0
65063,0
65065,0
65066,"6,8"
65068,8
65072,8
65076,8
65077,8
65082,0
65084,0
65086,8
65099,8
65100,8
65106,8
65113,8
65123,0
65127,8
65129,0
65136,0
65139,8
65142,8
65145,8
65150,8
65151,8
65154,0
65158,8
65161,8
65163,0
65164,8
65166,0
65169,0
65172,0
65184,8
65188,0
65190,0
65204,0
65210,"1,8"
65211,0
65218,8
65219,0
65229,0
65233,0
65243,8
65249,0
65251,8
65259,8
65273,8
65279,8
65283,"3,8"
65284,8
65285,0
65287,0
65289,8
65297,8
65304,0
65313,8
65314,8
65322,8
65323,8
65324,8
65330,8
65334,8
65338,0
65340,0
65344,8
65349,0
65357,0
65360,0
65362,0
65367,0
65371,0
65373,0
65374,8
65378,0
65382,"1,8"
65384,0
65385,8
65395,8
65396,0
65397,8
65398,8
65402,0
65403,0
65412,0
65418,8
65419,0
65429,0
65433,8
65434,8
65436,8
65438,0
65439,8
65444,0
65453,8
65456,0
65467,8
65474,0
65478,8
65481,8
65483,8
65489,8
65490,8
65493,8
65494,0
65495,"0,8"
65496,0
65501,8
65512,0
65518,8
65519,0
65521,0
65522,0
65523,8
65528,0
65532,"1,8"
65534,0
65536,8
65537,"0,8"
65540,8
65541,8
65547,8
65550,8
65556,8
65559,8
65564,8
65565,8
65572,0
65573,8
65580,8
65583,8
65584,0
65594,0
65599,0
65602,3
65606,"6,8"
65607,8
65621,0
65622,8
65627,3
65630,8
65632,0
65633,0
65643,8
65650,8
65657,0
65659,0
65669,0
65670,0
65674,8
65680,0
65682,3
65685,0
65688,0
65698,0
65702,1
65708,0
65715,8
65717,"1,8"
65722,8
65724,0
65725,8
65726,3
65728,8
65733,0
65738,0
65739,0
65742,8
65746,"1,5,8"
65751,0
65754,0
65756,0
65761,0
65763,0
65766,8
65770,8
65773,0
65779,8
65781,8
65783,8
65784,8
65788,8
65790,8
65791,8
65792,"0,8"
65795,8
65801,8
65805,8
65806,0
65810,8
65811,0
65815,8
65819,8
65824,0
65831,8
65837,0
65844,0
65847,0
65850,0
65851,1
65856,8
65857,0
65860,8
65861,8
65862,0
65884,8
65906,0
65907,0
65908,8
65909,0
65910,8
65911,0
65913,0
65915,8
65916,0
65917,8
65923,0
65928,0
65930,0
65931,8
65935,0
65937,0
65956,8
65958,8
65964,0
65968,0
65970,8
65972,0
65973,8
65982,0
65983,0
65984,0
65985,0
65986,"3,8"
65987,0
65991,8
66007,0
66008,8
66011,8
66016,8
66018,8
66024,0
66025,0
66026,8
66027,8
66029,8
66034,8
66040,3
66045,0
66049,8
66056,8
66057,8
66059,0
66060,0
66062,8
66065,8
66071,"0,8"
66073,8
66076,8
66079,8
66081,8
66082,0
66084,"1,8"
66093,0
66094,0
66096,8
66101,0
66102,8
66105,0
66113,8
66116,8
66120,0
66123,8
66125,8
66126,0
66129,0
66132,8
66134,0
66137,8
66138,0
66141,8
66146,8
66148,"3,8"
66149,8
66159,6
66166,0
66168,0
66170,0
66173,8
66176,"0,8"
66185,8
66186,8
66191,8
66192,0
66193,8
66196,0
66197,8
66206,8
66208,0
66212,0
66215,8
66221,3
66223,0
66226,"3,8"
66227,0
66230,0
66236,8
66248,0
66252,8
66268,"1,8"
66272,8
66276,0
66280,8
66296,0
66301,0
66302,8
66303,0
66309,7
66311,8
66313,3
66316,8
66318,8
66331,8
66334,8
66337,8
66341,0
66343,8
66344,8
66345,0
66346,3
66349,8
66352,8
66356,"0,6"
66366,8
66371,8
66373,0
66377,0
66378,8
66387,8
66388,0
66393,8
66397,8
66399,0
66405,8
66406,0
66407,3
66408,8
66409,0
66413,8
66429,8
66438,8
66441,8
66450,8
66456,8
66457,8
66459,8
66462,0
66467,1
66469,8
66473,8
66479,8
66480,0
66483,8
66485,8
66491,8
66492,0
66497,8
66498,0
66499,0
66502,"1,8"
66505,8
66511,3
66513,0
66518,0
66522,8
66523,"1,8"
66524,0
66528,8
66533,0
66537,0
66541,0
66544,0
66545,"3,8"
66551,8
66552,8
66557,8
66559,8
66560,"1,6,8"
66561,8
66566,0
66570,8
66577,0
66578,8
66580,8
66584,0
66590,0
66591,0
66592,0
66596,0
66597,"1,8"
66598,0
66600,"1,8"
66603,0
66605,0
66607,8
66609,0
66612,8
66615,0
66620,8
66630,8
66633,0
66636,"3,8"
66637,8
66642,0
66650,8
66656,0
66667,0
66668,0
66673,0
66676,8
66679,0
66688,8
66691,8
66697,8
66699,8
66700,8
66705,0
66712,8
66716,0
66718,8
66722,0
66732,8
66738,8
66739,8
66742,8
66745,8
66746,0
66748,8
66749,8
66758,0
66767,8
66770,8
66772,0
66773,0
66777,0
66779,0
66780,8
66782,8
66783,0
66785,0
66792,0
66794,8
66801,8
66803,"0,8"
66805,0
66809,0
66812,0
66814,0
66816,0
66818,8
66824,8
66836,0
66841,0
66842,8
66846,8
66849,0
66850,0
66856,8
66857,8
66858,8
66866,0
66867,8
66868,"5,8"
66870,8
66873,0
66874,8
66886,0
66891,8
66895,0
66898,8
66901,0
66905,0
66906,0
66912,8
66913,0
66914,0
66927,0
66931,0
66932,8
66933,8
66935,8
66936,"1,8"
66942,0
66943,8
66944,"1,8"
66951,0
66954,0
66956,0
66965,8
66967,8
66971,8
66976,8
66990,8
66991,8
66992,8
67000,0
67003,0
67004,0
67007,0
67009,"3,8"
67017,0
67019,8
67022,8
67027,8
67030,0
67035,8
67037,0
67038,0
67040,8
67041,8
67044,8
67047,8
67054,0
67056,"1,8"
67059,8
67065,0
67070,0
67073,8
67075,0
67084,8
67086,0
67088,0
67089,8
67092,8
67096,3
67099,8
67102,8
67112,0
67113,8
67115,8
67117,8
67121,8
67132,0
67146,8
67147,8
67149,8
67151,0
67156,8
67159,0
67160,8
67161,0
67165,8
67166,0
67175,0
67176,8
67178,8
67184,0
67185,0
67187,0
67190,8
67191,8
67200,0
67203,0
67206,0
67209,8
67211,0
67213,8
67219,"6,8"
67222,8
67226,0
67228,"1,8"
67230,3
67243,0
67244,8
67250,8
67251,8
67252,0
67254,8
67259,0
67267,0
67270,8
67274,6
67278,8
67279,8
67285,0
67286,8
67306,8
67308,"1,8"
67309,0
67314,8
67315,8
67317,0
67335,8
67337,8
67341,0
67342,8
67349,"0,8"
67351,8
67356,8
67359,0
67360,0
67364,8
67366,8
67369,0
67372,8
67379,0
67380,0
67388,8
67389,0
67393,0
67407,0
67408,0
67409,0
67410,0
67415,0
67416,0
67424,8
67428,8
67431,8
67432,0
67433,8
67434,8
67436,0
67439,8
67440,0
67441,0
67443,0
67445,8
67451,0
67452,0
67454,8
67457,8
67458,"1,6,8"
67467,8
67477,8
67483,8
67486,0
67496,8
67501,0
67507,8
67510,8
67511,0
67512,8
67514,8
67515,8
67518,8
67520,0
67527,0
67531,0
67535,"0,8"
67536,0
67539,8
67540,8
67545,0
67549,8
67555,8
67556,8
67557,8
67558,8
67561,8
67562,8
67563,0
67564,0
67585,0
67589,0
67590,0
67598,8
67599,0
67601,0
67603,"1,8"
67611,0
67617,8
67621,8
67634,0
67640,0
67655,8
67657,0
67658,8
67660,8
67661,8
67663,8
67670,0
67676,8
67680,8
67681,8
67686,0
67688,0
67689,0
67690,8
67698,0
67700,0
67710,8
67713,0
67718,"1,8"
67721,8
67722,0
67728,0
67730,8
67732,0
67733,0
67735,"6,8"
67741,0
67746,0
67753,8
67758,8
67761,8
67768,8
67771,8
67781,0
67787,8
67790,8
67792,0
67795,8
67802,3
67803,8
67804,0
67810,8
67811,0
67813,0
67816,0
67817,0
67818,8
67819,8
67825,8
67833,0
67838,8
67839,0
67845,8
67849,8
67855,0
67860,8
67862,8
67863,8
67867,8
67869,0
67870,"6,8"
67871,8
67873,0
67878,0
67880,8
67882,0
67884,8
67887,8
67892,0
67893,3
67895,"1,8"
67896,0
67897,8
67899,0
67900,8
67904,8
67905,8
67910,0
67915,0
67917,8
67919,0
67920,0
67923,0
67933,0
67935,8
67942,8
67943,0
67948,0
67953,5
67954,1
67959,8
67966,0
67969,8
67971,8
67975,0
67977,0
67978,0
67979,8
67980,0
67984,"1,6,8"
67986,0
67987,0
67989,8
67990,8
67991,8
67992,1
67994,8
67995,8
67996,0
67999,0
68000,8
68001,8
68005,0
68007,8
68020,8
68034,0
68035,0
68039,8
68042,8
68045,8
68047,8
68050,0
68051,8
68053,0
68056,8
68062,0
68064,8
68070,"1,8"
68081,1
68090,8
68091,0
68093,0
68095,0
68097,8
68098,8
68099,0
68107,8
68111,8
68120,3
68126,8
68128,0
68129,0
68131,8
68137,0
68138,"6,8"
68144,8
68147,8
68149,8
68153,0
68158,0
68165,8
68174,8
68175,8
68176,0
68178,0
68180,8
68181,8
68185,0
68188,8
68190,8
68192,0
68196,8
68198,8
68211,0
68214,8
68218,0
68228,0
68234,8
68235,0
68237,0
68238,8
68241,8
68249,8
68252,8
68253,8
68254,0
68257,8
68262,8
68269,6
68270,0
68272,8
68275,8
68284,8
68285,8
68286,8
68289,0
68291,8
68292,8
68293,8
68297,0
68301,8
68309,"1,8"
68311,8
68312,8
68318,8
68329,0
68337,0
68344,8
68356,"0,8"
68357,0
68366,6
68370,0
68371,8
68376,"1,8"
68380,8
68381,"1,8"
68383,0
68385,0
68391,8
68395,0
68404,0
68412,0
68414,8
68418,8
68421,8
68423,0
68424,8
68431,8
68432,8
68434,0
68440,0
68442,0
68443,0
68444,8
68448,8
68451,8
68454,0
68459,0
68463,8
68464,8
68469,8
68470,0
68483,0
68490,8
68493,8
68499,8
68501,8
68505,8
68507,0
68513,0
68514,0
68517,8
68518,8
68520,8
68524,8
68526,8
68529,8
68533,0
68536,0
68541,8
68542,0
68543,8
68546,0
68553,0
68554,0
68559,0
68565,8
68581,0
68583,8
68587,0
68592,0
68593,8
68604,0
68607,8
68612,0
68617,8
68624,0
68637,8
68640,8
68647,0
68650,0
68654,8
68655,0
68656,8
68662,8
68665,0
68671,8
68672,0
68676,0
68678,8
68682,0
68683,8
68684,"0,8"
68686,8
68687,8
68690,8
68701,0
68702,0
68703,8
68704,0
68706,0
68712,"6,8"
68713,0
68715,"1,8"
68718,0
68720,0
68730,8
68731,0
68734,8
68735,8
68739,0
68741,8
68743,0
68747,0
68754,8
68755,8
68763,8
68764,0
68765,8
68768,8
68769,0
68770,0
68776,8
68778,3
68781,8
68784,0
68790,8
68791,0
68793,8
68794,8
68795,8
68799,8
68801,0
68802,0
68809,"1,8"
68811,8
68813,0
68818,8
68819,8
68821,0
68823,0
68824,8
68839,0
68841,8
68845,0
68847,8
68852,8
68859,0
68861,8
68862,8
68863,8
68875,8
68881,8
68882,8
68888,8
68889,0
68890,8
68892,0
68895,8
68899,8
68902,8
68903,8
68907,0
68908,8
68911,0
68913,8
68917,8
68918,0
68921,8
68924,0
68925,8
68927,8
68929,0
68931,8
68935,0
68937,0
68939,8
68955,8
68956,8
68958,0
68962,0
68964,8
68970,3
68977,8
68978,8
68979,8
68982,"0,8"
68985,6
68988,0
68990,8
68991,0
68992,0
68998,8
69006,"1,8"
69009,8
69012,8
69016,0
69018,8
69022,0
69023,8
69024,8
69025,8
69033,8
69035,8
69038,8
69054,8
69055,8
69059,8
69062,8
69063,0
69069,0
69072,0
69073,8
69074,8
69076,8
69081,0
69089,8
69091,8
69094,8
69096,0
69097,0
69099,8
69102,8
69103,0
69107,0
69109,"1,6,8"
69112,0
69116,8
69120,0
69126,3
69128,1
69130,0
69133,8
69139,8
69149,8
69151,8
69152,8
69155,"7,8"
69159,0
69164,0
69165,8
69168,"1,8"
69173,0
69174,8
69176,8
69183,0
69184,8
69192,8
69195,"1,5,8"
69196,8
69200,8
69202,8
69203,8
69210,0
69212,0
69213,8
69214,8
69215,8
69216,0
69219,0
69220,8
69221,0
69224,8
69230,8
69235,0
69236,0
69246,8
69250,0
69253,0
69257,0
69258,8
69263,0
69264,0
69266,0
69267,3
69272,8
69273,8
69277,8
69280,0
69286,0
69291,0
69292,0
69294,8
69297,0
69299,8
69301,8
69305,0
69310,8
69315,0
69316,0
69317,8
69318,0
69319,0
69320,8
69322,8
69332,8
69333,8
69337,8
69340,8
69351,0
69359,8
69360,"0,5"
69363,8
69371,0
69373,8
69376,0
69377,8
69378,8
69381,8
69383,8
69384,8
69389,0
69390,8
69392,0
69399,0
69408,8
69409,8
69414,8
69416,0
69417,8
69419,"1,8"
69420,8
69423,0
69424,8
69426,8
69428,8
69430,0
69431,0
69446,0
69448,8
69449,0
69453,3
69457,8
69458,8
69459,8
69463,8
69464,8
69468,0
69475,0
69478,0
69479,0
69485,0
69486,0
69488,0
69490,8
69491,8
69492,8
69493,8
69495,0
69496,8
69505,0
69528,0
69530,8
69531,0
69534,0
69535,8
69536,0
69539,8
69549,8
69552,0
69563,8
69566,"6,8"
69569,8
69573,8
69576,0
69587,0
69591,0
69592,8
69593,0
69596,0
69600,0
69601,0
69603,8
69618,0
69619,8
69630,8
69631,0
69632,0
69634,8
69637,0
69643,0
69646,8
69652,8
69653,0
69656,0
69657,8
69666,0
69667,0
69668,0
69669,8
69670,0
69672,8
69674,8
69681,"3,8"
69683,8
69685,8
69689,0
69690,8
69695,8
69698,8
69704,8
69708,0
69710,8
69713,8
69715,0
69717,0
69718,8
69723,8
69729,8
69731,0
69743,0
69747,0
69754,0
69755,0
69759,8
69763,8
69766,0
69767,0
69768,8
69772,8
69776,0
69789,8
69792,8
69793,8
69798,0
69799,0
69805,0
69810,"7,8"
69817,8
69818,8
69823,8
69827,0
69830,"1,8"
69832,8
69837,0
69841,0
69848,8
69852,8
69853,8
69862,0
69867,0
69872,0
69874,8
69875,8
69880,0
69891,"1,8"
69898,8
69903,0
69905,0
69909,"0,1"
69910,0
69913,8
69918,8
69919,8
69921,0
69925,0
69931,0
69933,0
69940,8
69941,8
69943,8
69944,8
69950,8
69951,0
69952,8
69958,8
69965,8
69968,0
69970,0
69971,0
69972,8
69973,8
69974,0
69984,8
69986,8
69988,0
69990,8
69991,8
69993,0
69994,8
70000,1
70001,0
70005,0
70017,8
70023,8
70024,8
70026,0
70027,0
70036,8
70043,8
70047,8
70050,0
70051,0
70054,8
70055,0
70057,8
70060,8
70062,0
70063,0
70072,8
70073,0
70079,8
70082,8
70094,0
70095,8
70098,0
70099,8
70101,8
70105,0
70108,3
70109,0
70111,8
70117,8
70120,0
70128,8
70131,8
70133,8
70139,8
70142,0
70144,0
70150,8
70157,"1,8"
70158,0
70162,0
70164,0
70166,0
70175,"6,8"
70182,8
70189,0
70193,8
70194,8
70198,0
70203,0
70204,8
70210,"0,8"
70212,0
70222,0
70226,0
70227,"6,8"
70232,8
70238,0
70240,8
70250,8
70253,0
70261,8
70262,"1,8"
70264,8
70268,8
70269,0
70271,8
70272,0
70280,8
70282,0
70286,8
70289,8
70294,8
70304,"0,8"
70311,8
70313,8
70314,0
70316,0
70323,8
70330,0
70332,0
70334,8
70341,8
70349,8
70355,0
70358,0
70365,1
70370,0
70373,8
70376,0
70378,8
70383,8
70384,8
70385,8
70386,0
70388,8
70392,0
70394,8
70396,8
70398,8
70405,"0,8"
70411,0
70419,8
70424,8
70425,3
70429,8
70434,0
70439,8
70445,3
70446,8
70452,3
70457,3
70463,8
70464,0
70465,0
70471,0
70474,0
70477,8
70484,8
70493,8
70500,0
70501,0
70502,0
70504,8
70505,8
70507,8
70508,0
70509,0
70511,8
70514,0
70519,0
70522,8
70526,8
70527,0
70528,8
70530,1
70532,0
70533,0
70534,8
70537,8
70542,0
70543,8
70545,8
70548,8
70549,0
70552,0
